Col_1;Col_2;Col_3;Col_4;Col_5;Col_6;Col_7;Col_8;Col_9;Col_10;Col_11;Col_12;Col_13;Col_14;Col_15;Col_16;Col_17;Col_18;Col_19;Col_20;Col_21;Col_22;Col_23;Col_24;Col_25;Col_26;Col_27;Col_28;Col_29;Col_30;Col_31;Col_32;Col_33;Col_34;Col_35;Col_36;Col_37;Col_38;Col_39;Col_40;Col_41;Col_42;Col_43;Col_44;Col_45;Col_46;Col_47;Col_48;Col_49;Col_50;Col_51;Col_52;Col_53;Col_54;Col_55;Col_56;Col_57;Col_58;Col_59;Col_60;Etiqueta
216;215;273;139;357;785;906;908;1151;973;1203;1102;1192;1762;2390;2138;1929;1765;746;1265;2005;1571;2605;5386;8440;10000;8684;6742;5537;4638;3609;2055;1620;2092;3100;2344;1058;383;528;1291;2241;1915;1587;942;840;670;342;469;357;136;82;140;44;52;73;21;47;24;9;17;R
65;122;68;108;217;284;527;575;1054;1109;937;827;920;911;1487;1666;1268;1374;1095;1286;2146;2889;4238;6168;8167;9622;8280;5816;4667;3539;2727;1410;1863;2176;2360;1725;589;621;1847;2452;2984;3041;2275;1480;1102;1178;608;333;276;100;23;69;25;27;52;36;26;36;6;35;R
36;78;92;387;530;1197;1243;1026;1239;888;937;1245;1599;1542;1846;1732;1477;1748;1455;1579;2257;1975;3368;5828;8505;10000;8457;6624;5564;3925;3233;2054;1920;2227;3147;2268;795;748;1166;1969;2619;2507;1983;948;931;965;381;435;336;55;79;119;55;35;36;4;18;49;24;16;R
208;186;131;211;610;613;612;506;989;1093;1063;1179;1291;1591;1680;1918;1615;1647;1397;1426;2429;2816;4290;6443;9061;10000;8087;6119;5260;3677;2746;1020;1339;1582;1952;1787;429;1096;1762;2481;3150;2920;1902;696;758;910;441;244;265;95;140;74;63;81;87;44;28;19;49;23;R
139;222;89;108;215;136;659;954;786;1015;1261;828;493;848;1514;1396;1066;1923;2991;3247;3797;5658;7483;8757;9048;7511;6858;7043;5864;3773;2206;2628;2672;2907;1982;2288;3186;2871;2921;2806;2682;2112;1513;1789;1850;1717;898;656;445;110;24;62;72;113;12;22;25;59;39;48;R
109;93;121;378;679;863;1004;664;941;1036;972;501;1546;3404;4804;6570;7738;7827;8152;8129;8297;8535;8870;8894;8980;9667;10000;9134;6762;4659;2895;2959;1746;2112;2569;2276;2149;1601;371;117;488;288;597;431;369;25;327;257;182;108;124;77;23;117;53;77;76;56;55;39;R
202;104;325;239;807;1529;1154;608;1317;1370;843;269;1254;3046;5584;7973;8341;8057;8616;8769;9413;9403;9409;10000;9725;9309;9351;7317;4421;3244;4161;4611;4031;3000;2459;1348;2541;2255;1598;1485;845;569;855;1262;1153;570;426;425;235;6;188;127;81;67;43;65;49;54;73;54;R
239;189;466;440;657;742;1380;1099;1384;1376;938;259;1499;2851;5743;8278;8669;8131;9045;9046;10000;9976;9872;9761;9009;9724;9675;7633;4434;3822;4727;4007;3381;3172;2222;733;2692;1888;712;1062;694;300;893;1459;1348;391;546;469;201;95;155;91;151;80;18;78;45;26;36;24;R
336;294;476;539;794;804;1136;1228;1235;842;357;689;1705;3257;4602;6225;7327;7843;7988;8261;10000;9814;9620;9601;9118;9086;7931;5877;3474;4235;4633;3410;2849;2847;1742;549;1192;1154;855;1811;1264;799;378;1268;1125;505;949;677;259;170;33;150;111;32;35;169;137;15;69;51;R
231;351;30;304;339;860;1738;1351;1063;347;575;1382;2274;4038;5223;6847;7521;7760;7708;8627;10000;8873;8057;8760;9066;9430;8846;6500;2970;2423;2992;2285;2277;1529;1037;352;1073;1373;1331;1454;1115;440;762;1381;831;654;844;595;497;313;154;106;97;22;52;72;56;38;43;30;R
108;86;58;460;752;887;1015;494;472;393;1106;1412;2202;2976;4116;4754;5390;6279;7060;7918;9493;10000;9645;9432;8658;7895;6501;4492;4739;6153;4929;3195;3735;3336;1052;671;379;461;1694;2169;1677;644;159;778;653;210;509;387;262;101;161;29;78;114;83;58;3;23;26;27;R
229;369;40;375;455;1452;2211;1188;750;1631;2709;3358;4091;4400;5485;7213;8137;9185;10000;9418;9116;9349;7484;5146;4106;3443;6981;8713;9013;8014;4380;1319;1709;2484;3044;2312;1338;2056;2474;2790;1610;56;351;1148;1331;276;763;631;309;240;115;64;22;122;151;56;26;29;104;163;R
100;194;155;489;839;1009;1627;2071;2696;2990;3242;3565;3951;5201;6953;8468;10000;9278;8510;8010;8142;8825;7302;6107;7159;8458;6319;4808;6291;7152;6005;4235;4106;3992;1730;1975;2370;1339;1583;3151;1968;2054;1272;1129;1946;2195;1930;1498;773;196;122;130;73;77;75;60;80;19;53;19;R
409;421;573;130;183;1019;1054;1070;2302;2259;2373;3323;3827;4840;6812;7555;9522;9826;8871;8268;7561;8217;6967;6444;6948;8014;6053;6084;8877;8557;5563;2897;3638;4786;2908;899;2043;1707;407;1286;1581;2191;1701;971;2217;2732;1874;1062;665;405;113;28;36;105;120;87;61;61;30;78;R
217;340;392;236;1081;1164;1398;1009;1147;1777;4079;4113;3973;5078;6509;8073;9819;10000;9407;8452;8106;8460;6212;5815;7745;8204;5601;2989;5009;6628;5753;4055;3746;3481;1580;1422;2130;1866;1003;2396;2241;2029;710;1606;1669;1700;1829;1403;506;224;95;31;103;78;77;94;31;30;13;69;R
378;318;423;350;1787;1635;887;817;1779;2053;3135;3118;3686;3885;5850;7868;9739;10000;9843;8610;8443;9061;5847;4033;5946;6793;6389;5002;5578;4831;4729;3318;3969;3894;2314;1036;1312;864;2569;3179;2649;2714;1713;584;1230;2200;2198;1074;423;162;93;46;44;78;102;65;61;62;43;53;R
365;1632;1636;1421;1130;1306;2112;2268;2992;3735;3042;387;2679;5397;6204;7257;8350;6888;4450;3921;5605;7545;8311;10000;8762;7092;7009;5014;3942;4456;4072;773;1423;401;3597;6847;7076;3597;612;3027;3966;3868;2380;2059;2288;1704;1587;1792;1022;151;223;110;71;205;164;63;78;94;110;68;R
188;370;953;824;249;488;1424;1972;1873;1806;2139;1523;1975;4844;7298;7807;7906;6122;4200;2807;5148;7569;8596;10000;8457;6797;6971;5843;4772;5201;4241;1592;1668;588;3967;7147;7319;3509;589;2690;4200;3874;2440;2000;2307;1886;1960;1701;1366;398;143;93;33;113;30;57;90;57;68;24;R
856;454;382;203;385;534;2140;3110;2837;2751;2707;946;1020;4519;6737;6699;7066;5632;3785;2721;5297;7697;8643;9304;9372;6247;6024;6810;5047;5775;4754;2400;2779;1997;5305;7409;7775;4424;1416;3508;4482;4208;3054;2235;2611;2798;2392;2021;1326;358;128;172;138;79;37;51;258;102;37;37;R
274;242;621;560;1129;973;1823;1745;1440;1808;2366;906;1749;4012;5187;7312;9062;9260;7434;4463;5103;6952;7755;8364;7283;6399;5759;4146;3495;4437;2665;2024;1942;765;3725;5843;4827;2347;999;3244;3990;2975;1684;1761;1683;729;1190;1297;748;67;255;113;108;85;47;74;104;161;220;173;R
235;291;749;519;227;834;677;2002;2876;3674;2974;837;1912;5040;6352;6804;7505;6595;4509;2964;4019;6794;8297;10000;8240;7115;7726;6124;4936;5648;4906;1820;1811;1107;4603;6650;6423;2166;1951;4947;4925;4041;2402;1392;1779;1946;1723;1522;929;179;242;83;37;95;105;30;132;68;108;90;R
126;519;621;518;1072;2587;2304;2067;3416;4284;3015;1207;3299;5707;6962;9751;10000;9293;6210;4586;5001;5032;7082;8420;8109;7690;8105;6203;2356;2595;6299;6762;2903;4393;8529;7180;4801;5856;4993;2866;601;1167;2737;2812;2078;660;491;345;172;287;27;208;48;199;126;22;37;34;114;77;R
253;808;507;244;1724;3823;3729;3583;3429;2197;2653;3223;5582;6916;7943;7152;3512;2008;2676;4299;5280;3489;1430;5453;6338;7712;6838;8015;8073;8310;7792;5049;1413;2767;5084;4787;1356;2299;2789;3833;2933;1155;1705;1294;909;800;567;198;114;151;85;178;73;79;38;116;33;39;81;53;R
260;192;254;61;352;701;1263;1080;1523;1630;1030;2187;1542;2630;2940;2978;699;1401;2990;3915;3598;2403;4208;5675;6094;6323;6549;7673;10000;8463;5509;4444;5169;4268;1802;791;535;1906;2561;2153;2769;2841;1733;815;335;933;1018;309;208;318;132;118;120;51;70;15;35;8;44;77;R
459;437;347;456;67;890;1798;1741;1598;1408;2693;3259;4545;5785;4471;2231;2164;3201;2915;4235;4460;2380;6415;8966;8918;7529;6838;8390;10000;8362;5427;4577;8067;6973;3915;1558;1598;2161;5178;4782;2344;3599;2785;1807;352;473;322;408;163;88;121;67;32;109;164;151;70;85;117;56;R
25;309;171;228;434;1224;1947;1661;1368;1430;994;2250;2444;3239;3039;2410;367;1672;3038;4069;3613;1994;4611;6849;7272;7152;7102;8516;10000;7690;4841;3717;6096;5110;2586;916;947;2287;3480;2095;1901;2941;2211;1524;746;606;692;446;344;82;108;149;77;36;114;85;101;16;28;14;R
291;400;771;809;521;1051;145;674;1294;1146;942;794;252;1191;1045;2050;1556;2690;3784;4024;3470;1395;1208;2827;1500;2626;4468;7520;9036;7812;4766;2483;5372;6279;3647;4572;6359;6474;5520;3253;2292;653;0;0;0;0;0;0;0;0;0;56;237;204;50;137;164;81;139;111;R
181;146;26;141;421;473;361;741;1398;1045;904;671;997;1056;346;1231;1626;3652;3262;2995;2109;2104;2085;2282;747;1969;4086;6385;7970;7508;5517;2214;4672;4479;2297;3235;4480;5581;6520;5354;2478;2268;1788;898;536;374;990;956;317;142;76;223;255;145;233;41;18;48;89;85;R
491;279;592;1270;1772;1908;2217;768;1246;2028;947;2497;2209;3195;3340;3323;2780;2975;2948;1729;3264;3834;3523;5410;5228;4475;5340;5323;3907;3456;4091;4639;5580;5727;6355;7563;6903;6176;5379;5622;6508;4797;3736;2804;1982;2438;1789;1706;762;238;268;81;129;161;63;119;194;140;332;439;M
1313;2339;3059;4264;4010;1791;1853;55;1929;2231;2907;2259;3136;3302;3660;3956;4386;4670;5255;3735;2243;1973;4337;6532;5070;2796;4163;5950;5242;4178;3714;2375;863;1437;2896;4577;3725;3372;3803;4181;3603;2711;1653;1951;2811;2246;1921;1500;665;193;156;362;210;154;180;13;106;127;178;231;M
201;423;554;783;620;871;1201;2707;1206;279;2251;2615;1770;3709;4533;5553;4616;3797;3450;2665;2395;1127;2556;5169;3779;4082;5353;5116;4544;4258;3869;3939;4661;3974;2194;1816;1023;2108;3253;3697;2912;3010;2563;1927;2062;1751;841;1035;641;153;81;191;182;160;290;90;242;224;190;96;M
629;1065;1526;1229;1437;1190;884;907;2107;3597;5466;5205;5127;5395;6558;8705;9786;9335;7917;7383;6908;3850;671;502;2717;2839;2234;1911;408;2531;1979;1891;2433;1956;2667;1340;1073;2023;1794;227;1313;1775;1549;1626;708;129;795;762;117;61;257;89;262;108;138;187;230;57;113;131;M
335;134;696;1180;348;1180;1948;1607;3036;4372;5533;5771;7022;7067;7367;7391;8622;9458;8782;7913;5760;3061;563;239;2554;4862;5027;4402;2847;1797;3560;3522;3321;3112;3638;754;1834;1820;1815;1593;576;954;1086;812;784;487;439;586;370;185;302;244;232;93;159;193;32;377;126;156;M
587;1210;1268;1498;1436;561;832;672;1372;2352;3208;4257;5201;4914;5950;7221;9039;9111;8723;7686;7326;5222;3097;3172;2270;1640;1746;1835;2048;1674;2767;3104;3399;4441;5046;2814;1681;2633;3198;1933;934;443;780;722;405;553;1081;1139;767;265;215;331;111;88;158;122;38;101;228;124;M
162;253;262;386;645;472;1056;1388;598;1334;2969;4754;5677;5690;6421;7487;8999;10000;9690;9032;7685;6998;6644;5964;3711;921;481;876;1040;1714;3264;4612;3939;5050;4833;3511;2319;4029;3676;1510;745;1395;1552;377;636;443;264;223;187;77;137;71;82;232;198;74;35;100;48;19;M
307;523;653;521;611;577;665;664;1460;2792;3877;4992;4981;4972;5607;7339;8230;9173;9975;9911;8240;6498;5980;4862;3150;1543;989;284;1008;2636;2694;2930;2925;3998;3660;3172;4609;4374;1820;3376;6202;4448;1863;1420;589;576;672;269;245;190;63;321;189;137;277;152;52;121;124;55;M
116;179;449;1096;1913;924;761;1092;757;1006;2500;3988;3809;4753;6165;6464;8024;9208;9832;9634;8646;8325;8276;8007;6102;4853;4355;4307;4399;3833;3032;3035;3197;2292;2131;2347;3201;4455;3655;2715;1747;1781;2199;1056;573;307;237;470;102;57;31;163;99;84;270;277;97;54;148;92;M
331;423;474;818;835;756;374;961;548;193;897;1734;1936;2803;3313;5020;6360;7096;8333;8730;8073;7507;7526;7298;6177;4946;4531;4099;4540;4124;3139;3194;3692;3776;4469;4777;4716;4664;3893;4255;4064;3712;3863;2802;1283;1117;1303;787;436;224;133;78;174;176;38;129;66;44;134;92;M
428;555;708;618;1215;1524;1543;391;610;113;1255;2473;3011;3747;4520;5392;6588;7113;7602;8672;8416;7974;8385;9317;8555;6162;4139;3269;3108;2554;3367;4465;5000;5111;5194;4619;4234;4372;4277;4433;3700;3324;2564;2527;2137;1789;1010;528;453;118;9;142;179;79;60;131;89;84;113;49;M
599;474;498;387;1026;773;853;447;1094;351;1582;2023;2268;2829;3819;4665;6687;8647;9361;9367;9144;9162;9311;8604;7327;5763;4162;4113;4146;3149;2936;3169;3149;4132;3994;4195;4532;4419;4737;3431;3194;3370;2493;2650;1748;932;530;81;342;137;28;13;5;227;209;81;117;114;112;100;M
264;71;342;793;1043;783;1417;1176;453;945;1132;840;717;1968;2633;4191;5050;6711;7922;8381;8759;9422;10000;9931;9575;8647;7215;5801;4964;4886;4079;2443;1768;2472;3518;3762;2909;2311;3168;3554;3741;4443;3261;1963;864;1688;1991;1217;628;323;253;214;262;177;37;68;121;77;78;66;M
210;121;203;1036;1675;418;723;828;494;686;1125;1741;2710;3087;3575;4998;6011;6470;8067;9008;8906;9338;10000;9102;8496;7867;7688;7718;6268;4301;2077;1198;1660;2618;3862;3958;3248;2302;3250;4022;4344;4008;3370;2518;2101;1181;1150;550;293;183;104;117;101;61;31;99;80;107;161;133;M
530;885;1997;2604;3225;2247;617;2287;950;740;1610;2226;2703;3365;4266;4144;5655;6921;8547;9234;9171;10000;9532;9101;8337;7053;6534;4483;2460;2020;1446;994;1510;2392;4434;5023;4441;4571;3927;2900;3408;4990;3632;1387;1800;1299;523;817;469;114;299;244;199;257;82;151;171;146;134;56;M
454;472;697;1021;1397;1493;1487;771;1171;1675;2799;3323;4012;4296;5350;5411;6870;8045;9194;9169;10000;9972;9093;7918;6705;5324;3572;2484;3161;3775;3138;1713;2937;5234;5926;5437;4516;3379;3215;2178;1674;2634;2980;2037;1155;919;882;228;380;142;137;120;42;238;129;84;218;321;154;53;M
283;599;656;229;839;1673;1154;1098;1370;1767;1995;2869;3275;3769;4169;5036;6180;8025;9333;9399;9275;9450;8328;7773;7007;6154;5810;4454;3707;2891;2185;1711;3578;3947;2867;2401;3619;3314;3763;4767;4059;3661;2320;1450;1017;1111;655;271;244;179;109;147;170;158;46;73;54;33;45;79;M
114;222;269;384;1217;2062;1489;929;1350;1799;2486;2973;3672;4394;5258;6755;7402;8284;9033;9584;10000;9982;8899;7493;6367;6744;7207;6821;5512;4789;3924;2533;1089;1390;2551;3301;2818;2142;2266;2142;2354;2871;2596;1925;1256;1003;951;1210;728;174;213;269;152;257;97;41;50;145;103;25;M
414;436;447;844;419;1215;2002;1516;818;1975;2309;3025;3938;5050;5872;6610;7417;8006;8456;7939;8804;8384;7852;8479;7434;6433;5514;3519;3168;3346;2056;1032;3168;4040;4282;4538;3704;3741;3839;3494;4380;4265;2854;2808;2395;369;805;541;177;65;222;45;136;113;53;165;141;77;246;198;M
94;333;306;376;1296;1795;1909;1692;1870;1725;2228;3106;4144;5157;5369;5107;6441;7326;8164;8856;9891;10000;8750;8631;9074;8674;7750;6600;5615;4016;2331;1164;1095;431;619;1956;2120;3242;4102;2939;1911;1702;1010;1512;1427;1097;1173;972;703;281;216;153;112;241;164;55;78;55;91;67;M
228;106;130;842;1117;1506;1776;997;1428;2227;2621;3109;2859;3316;3755;4499;4765;6254;7304;8702;9349;9614;9126;9443;10000;9455;8815;7520;7068;5986;3857;2510;2162;968;1323;1344;2250;3244;3939;3806;3258;3654;2983;1779;1535;1199;959;765;649;313;185;98;178;77;74;95;55;45;63;39;M
363;478;298;210;1409;1916;1349;1613;1703;1444;1989;2154;2863;3570;3980;4359;5334;6304;6995;7435;8379;8641;9014;9432;9536;10000;9547;9745;8962;7196;5462;3156;2525;1969;2189;1533;711;1498;1755;2276;1322;1056;1973;1692;1881;1177;779;495;492;194;250;115;190;55;96;50;66;114;73;33;M
261;266;223;749;1364;1513;1316;1654;1864;2013;2890;3650;3510;3495;4325;5398;6237;6876;7329;8107;8396;8632;8747;9607;9716;9121;8576;8798;7720;5711;4264;2860;3114;2066;1165;185;1302;2480;1637;1103;2144;2033;1887;1370;1376;307;373;606;399;169;135;222;175;127;22;124;54;21;28;23;M
346;509;79;243;432;735;938;1134;1228;1508;1809;2390;2947;2866;4010;5325;5486;5823;6041;6749;7084;7890;9284;9781;9738;10000;9702;9956;8235;6020;5342;4867;3526;1566;946;1613;2824;3390;3019;2945;2978;2676;2055;2069;1625;1216;1013;744;386;50;146;40;122;107;112;102;52;24;79;31;M
162;41;239;441;630;921;1368;1078;1552;1779;2164;2568;3089;3829;4393;5335;5996;6728;7309;8092;8941;9668;10000;9893;9376;8991;9184;9128;7811;6018;3765;3300;2280;212;1117;1788;2373;2843;2241;2715;3363;2546;1867;2160;1278;768;1070;946;636;227;128;173;135;114;62;157;88;36;53;30;M
249;119;277;760;1218;1538;1192;1229;2119;2531;2855;2961;3341;4287;5205;6087;7236;7577;7726;8098;8995;9247;9365;9853;9776;10000;9896;9076;7306;5758;4469;3719;2079;955;488;1406;2554;2054;1614;2232;1773;2293;2521;1464;673;965;1492;1128;463;193;140;27;68;150;12;133;48;244;77;74;M
270;163;341;247;822;1256;1323;1584;2017;2122;2210;2399;2964;4061;5095;5512;6613;6804;6520;6788;7811;8369;8969;9856;10000;9395;8917;8105;6828;5572;4301;3339;2035;798;809;1525;2626;2456;1980;2412;2409;1901;2077;1767;1119;779;1344;960;598;330;197;189;204;85;43;92;138;94;105;93;M
388;324;688;898;1267;1515;2134;2613;2832;2718;3645;3934;3843;4677;5364;4823;4835;5862;7579;6997;6918;8633;9107;9346;7884;8585;9261;7080;5779;5215;4505;3129;1448;1046;1820;1519;1017;1438;1986;2039;2778;2879;1331;1140;1310;1433;624;100;98;131;152;255;71;263;79;111;107;68;97;67;M
228;853;1000;428;1117;1651;1597;2116;3295;3517;3330;3643;4020;4731;5196;6573;8426;8476;8344;8453;7999;8537;9642;10000;9357;9409;9070;7104;6320;5667;3501;2447;1698;3290;3674;2331;2413;2556;1892;1940;3074;2785;308;1238;1854;1753;1079;728;242;191;159;172;191;260;140;125;116;93;12;36;M
715;849;587;218;862;1801;1916;1896;2960;4186;4867;5249;5959;6855;8573;9718;8693;8711;8954;9922;8980;8158;8373;7541;5893;5488;5643;5406;4783;4439;3698;2574;1478;1743;1229;1588;1803;1436;1667;2630;2234;1239;869;2092;1499;676;899;927;658;86;216;153;121;96;196;42;66;99;83;124;M
209;261;120;768;1064;1680;3016;3460;3314;4125;3943;1334;4622;9970;9137;8292;6994;7825;8789;8501;8920;9473;10000;8975;7806;8321;6502;4548;4732;3391;2747;978;477;1403;1834;2148;1271;1912;3391;3444;2369;1195;2665;2587;1393;1083;1383;1321;1069;325;316;57;159;85;372;101;127;288;129;23;M
374;586;628;534;255;1422;2072;2734;3070;2597;3483;3999;4574;5950;7924;8272;8087;8977;9828;8982;8890;9367;9122;7936;6718;6318;4865;3388;4832;3822;3075;1267;743;1510;1906;1817;1709;946;2829;3006;1602;1483;2875;2047;1064;1395;1065;527;395;183;353;118;63;237;32;87;124;113;98;126;M
1371;1226;1385;1484;1776;1428;1773;2161;1630;2067;4257;5484;7131;7003;6777;7939;9382;8925;9146;7832;7960;7983;7716;6615;4860;5572;4697;5640;4517;3369;2684;2339;3052;3016;2753;1041;1757;3156;3603;2736;1301;2458;3404;1753;679;1062;643;532;531;272;171;118;129;344;65;67;22;79;146;51;M
443;446;235;1008;2252;2611;2061;1668;1801;3083;3794;5364;6173;7842;8392;9016;10000;8911;8753;7886;7156;7581;6372;3210;2076;2279;3309;2847;1949;1671;1025;1362;2212;1124;1677;1039;2562;2624;2236;1180;1103;2831;2385;255;1967;1483;434;627;513;473;248;274;205;141;185;55;45;115;152;100;M
1150;1163;866;358;232;1267;2417;2661;4346;5378;3816;991;616;1795;3907;3602;3041;2428;4060;8395;9777;4680;610;2143;1348;2854;1617;2649;4565;6502;2848;3296;5370;6627;8626;8547;7848;9016;8827;6086;2810;906;1177;2694;5214;4232;2340;1928;1092;507;228;99;65;85;166;110;190;141;68;86;M
968;821;629;608;617;1207;944;4223;5744;5025;3488;1700;2076;3087;4224;5312;2436;1884;1908;8321;10000;4076;960;1928;2419;3790;2893;3451;3777;5213;2316;3335;4781;6116;6705;7375;7356;7792;6788;5259;2762;1545;2019;2231;4221;3067;1329;1349;1057;499;206;73;81;303;190;212;126;201;210;41;M
790;707;352;1660;1330;226;771;2678;5664;6609;5002;2583;1650;4347;4515;4579;3366;4000;5325;9010;9939;3689;1012;248;2318;3981;2259;5247;6898;8316;4326;3741;5756;8043;7963;7174;7056;8148;7601;6034;4554;4729;4478;3722;4693;3839;768;1467;777;469;193;298;390;294;175;249;141;73;25;101;M
1083;1070;257;837;748;1125;3322;4590;5526;5966;5304;2251;2402;2689;6646;6632;1674;837;4331;8718;7992;3712;1703;1611;2086;2847;2211;6134;5807;6925;3825;4303;7791;8703;10000;9212;9386;9303;7314;4791;2087;2016;1669;2872;4374;3097;1578;553;334;209;172;180;110;234;276;32;84;122;82;143;M
94;611;1136;1203;403;1227;2495;4566;6587;5079;3350;834;3004;3957;3769;3828;1247;1363;2678;9188;9779;3236;1944;1874;885;3443;2953;5908;4564;7334;1969;2790;6212;8681;8621;9380;8327;9480;6721;4436;5163;3809;1557;1449;2662;1806;1699;2559;1129;201;480;234;175;352;158;326;201;168;245;154;M
1088;1278;926;1234;1276;1731;1948;4262;6828;5761;4733;2362;1023;2904;4713;4659;1415;849;3257;9007;9312;4856;1346;1604;2737;5609;3654;6139;5470;8474;5638;5443;5086;6253;8497;8406;8420;9136;7713;4882;3724;4469;4586;4491;5616;4305;945;794;274;154;140;455;213;82;124;167;103;205;178;187;M
430;902;833;813;165;277;569;2057;3887;7106;7342;5033;3000;1951;2767;3737;2507;2507;3292;4871;6527;8454;9739;10000;6665;5323;4024;3444;4239;4182;4393;1162;4336;6553;6172;4373;4118;3641;4572;4367;2964;4312;4155;1824;1487;138;1164;2052;1069;199;208;176;197;210;141;49;27;162;59;21;M
