Col_1;Col_2;Col_3;Col_4;Col_5;Col_6;Col_7;Col_8;Col_9;Col_10;Col_11;Col_12;Col_13;Col_14;Col_15;Col_16;Col_17;Col_18;Col_19;Col_20;Col_21;Col_22;Col_23;Col_24;Col_25;Col_26;Col_27;Col_28;Col_29;Col_30;Col_31;Col_32;Col_33;Col_34;Col_35;Col_36;Col_37;Col_38;Col_39;Col_40;Col_41;Col_42;Col_43;Col_44;Col_45;Col_46;Col_47;Col_48;Col_49;Col_50;Col_51;Col_52;Col_53;Col_54;Col_55;Col_56;Col_57;Col_58;Col_59;Col_60;Etiqueta
731;1249;1665;1496;1443;2770;2555;1712;466;1114;1739;3160;3249;2164;2031;2580;1796;2422;3609;1810;2604;6572;9734;9757;8079;6521;4915;5363;7649;5250;5101;4219;4160;1906;223;4219;5496;2483;2034;2729;2837;4463;3178;807;1192;2134;3241;2945;1474;211;361;444;230;290;141;161;177;194;207;57;M
164;627;738;608;233;1048;1338;644;1522;780;1791;2681;1788;1039;1980;3234;3748;2586;3680;3508;5606;5231;5469;6954;6352;6757;8499;8025;6563;8591;6655;5369;3118;3763;2801;875;3319;4237;1801;3743;4627;1614;2494;3202;2265;1146;476;943;824;171;244;258;143;226;187;185;110;94;78;112;M
412;1135;518;232;646;1124;1787;2407;2682;2058;1546;2671;3141;2904;3531;5079;4639;1859;4474;4079;5400;4786;4332;6113;5091;4606;7243;8987;8826;9201;8005;6033;2120;2866;4033;2803;3087;3550;2545;1432;5869;6431;5826;4286;4894;5777;4315;2640;1794;772;798;376;143;272;127;166;95;225;98;85;M
707;1252;1447;1644;1693;844;715;947;1583;1247;2340;1764;2284;3115;4725;5543;5386;3746;4583;5961;7464;7644;5711;6257;6695;7131;7567;8077;8477;9289;9513;7995;4362;4048;4952;1712;3652;3763;2841;427;5331;6952;4288;3063;5835;5692;2630;1196;983;374;291;156;197;135;127;138;133;131;154;218;M
526;563;1219;1206;246;1022;539;439;2291;1632;2544;2807;3011;3361;3024;2285;2910;1316;1151;3404;5562;6379;6553;7384;6534;5423;6877;7325;7726;8229;8787;9108;6705;6092;7505;4775;1666;3749;3776;2106;5886;5628;2577;5245;6149;5123;3385;1499;546;270;380;339;149;335;376;174;132;103;364;208;M
516;944;622;415;995;2431;1777;2018;2611;1294;2646;2778;4432;3672;2035;2764;3252;1536;2784;3508;5187;7052;7143;6814;5100;5308;6131;8388;9031;8607;9656;9168;7132;6898;7310;4134;1580;1819;1381;2960;6935;8246;5351;4403;6448;6214;3016;1379;364;355;456;432;274;152;120;129;20;109;74;78;M
299;688;992;1021;800;629;130;813;1761;998;523;904;2655;3099;3520;3892;3962;2449;2355;3045;3112;4698;5534;4532;4464;4670;4621;6988;7626;7025;7382;7446;7927;5227;3967;3042;1309;2408;1780;1598;5657;6443;4241;4567;5760;5293;3287;1283;698;334;342;459;277;172;87;46;203;130;115;15;M
721;1574;1112;1085;666;1800;1108;2794;1408;795;2534;3920;3375;1610;1889;3308;2282;2177;1853;5167;5342;6298;8437;6756;5825;6141;8809;8375;3869;5051;5455;4241;1534;4950;6983;7109;5647;4870;5515;4433;5250;6075;5251;1359;4268;4442;2193;900;1200;628;234;309;127;82;281;117;92;147;157;129;M
1021;830;577;627;635;1328;988;1787;1199;1369;2509;2631;2796;2977;3823;3129;3956;2093;3218;3345;3184;2887;3610;2566;4106;4591;4722;7278;7591;6579;7514;6666;4903;5962;6552;4014;1188;3245;3107;1354;5109;7988;7517;5508;5858;7292;5522;3339;1608;475;1004;709;317;309;252;87;177;214;227;106;M
654;649;737;1132;2482;1257;1797;989;2460;3422;2128;1377;4032;5684;2398;4331;5954;5772;8176;8835;5248;6373;8375;6699;7756;8750;8300;6896;3372;6405;7138;8202;6657;5254;2960;704;970;3941;6028;3521;3924;4808;4602;4164;5438;5649;3195;2484;1299;825;243;210;361;239;447;394;355;440;243;98;M
712;901;1276;1497;1284;1165;1285;1684;1830;2127;2891;3985;4576;5821;5027;1930;2579;3177;2745;6186;8958;7442;5188;2811;1773;6607;7576;5122;4701;5479;4347;1276;846;927;313;998;1781;1586;3001;2208;1455;2895;3203;1414;629;734;805;608;565;286;154;154;156;54;30;48;87;101;95;68;M
207;535;334;818;740;324;918;1070;1553;1234;1796;1787;1247;2577;3370;3990;1647;2266;3219;5356;8159;10000;8701;6889;6299;5738;5707;5976;4301;2058;1000;2247;2308;3977;3317;1726;1429;2168;1967;2140;3674;2023;778;925;2388;3400;2594;1102;911;462;171;33;50;190;103;121;42;90;70;99;M
209;278;115;445;427;766;1458;1430;1894;1853;1748;1556;1476;1378;2584;3827;4784;5360;6192;7912;9264;10000;9080;7435;5557;3172;1295;598;2722;3616;3293;4855;3936;1845;342;2489;3837;3514;2654;1760;1599;866;590;813;492;417;495;367;115;118;133;96;14;49;39;29;78;47;21;11;M
231;315;170;226;410;116;223;805;2365;2461;2245;1520;1732;3099;4380;5595;6820;6164;6803;8435;9921;10000;7983;5426;3952;5179;5650;3042;1881;3960;2286;3544;4187;2398;1847;3760;4331;3626;2519;1870;1046;2339;1991;1100;684;303;674;785;455;246;151;125;36;123;43;114;52;91;8;92;M
131;201;45;217;230;481;742;333;1369;2079;2295;1990;1184;1891;2949;5343;6850;7923;8220;7290;7352;7918;8057;4898;1934;2924;6255;8546;8966;7821;5168;4840;4038;3411;2849;2353;2699;4442;4323;3314;1195;1669;3702;3072;945;1545;1394;772;615;230;111;168;86;45;62;65;30;66;29;53;M
233;394;416;547;993;1515;1674;1513;1723;2078;1239;236;1771;3115;4990;6707;7655;8485;9805;10000;10000;9992;9067;6803;5103;4716;4980;6196;7171;6316;3554;2897;4316;3791;2421;944;351;844;436;1130;2045;1937;834;1502;1675;1058;1111;849;596;201;71;104;62;26;25;61;38;101;78;6;M
117;69;279;583;915;1267;1577;1927;2361;2169;1180;754;2782;3758;5093;6592;7071;7532;8357;8593;9615;9838;8705;6403;5067;5395;6934;8487;8213;5962;2950;2758;2885;1893;1446;955;888;836;894;1547;2318;2225;1035;1721;2017;1787;1112;398;305;84;39;53;29;20;13;29;20;62;26;52;M
211;128;15;450;711;1563;1518;1206;1666;1345;785;367;1227;2614;4280;6122;7435;8130;9006;9603;9162;9140;7851;5134;3439;3290;2571;3685;5765;6190;4613;3615;4434;3864;3093;2138;1112;1386;1523;996;1644;1902;1313;1776;2000;765;727;749;449;134;174;117;23;47;49;31;24;39;51;15;M
47;59;80;554;883;1278;1674;1373;2922;3469;3265;3263;2301;1253;2102;2401;1928;1673;1228;902;1557;3291;5268;6740;7906;8938;9395;9493;9040;9151;8828;8086;7180;6720;6447;6879;6241;4936;4144;4240;4546;4392;4323;4921;4710;3196;2241;1806;990;251;129;95;126;69;39;68;60;45;2;29;M
201;178;274;232;724;833;1232;1298;2085;2720;2188;3037;2959;2059;906;1610;1800;2180;2026;1506;521;2143;4333;5943;6926;7576;8787;9060;8528;9087;9657;9306;7774;6643;6604;6884;6938;5932;5774;6223;5841;4527;4911;5762;5013;4042;3123;2232;1085;414;253;131;49;104;102;92;83;20;48;36;M
107;453;289;713;1075;1019;1606;2119;3061;2936;3104;3431;2456;1887;1184;2080;2736;3274;2344;1260;576;1241;3239;4357;5734;7825;9252;9349;9348;10000;9308;8478;7605;7040;7539;7990;7673;5955;4731;4840;4340;3954;4837;5379;4485;2674;1541;1359;941;261;79;164;120;113;21;97;72;60;17;36;M
235;220;167;516;746;1121;1258;1717;3074;3199;2946;2484;2510;1806;1413;3019;3635;3887;2980;2219;1624;1343;2046;3791;5771;7545;8406;8547;9036;10000;9646;7912;6412;5986;6835;7771;8084;7426;6295;5708;4433;3361;3795;4950;4373;2404;1128;1654;933;225;214;221;152;83;58;23;57;52;27;21;M
258;433;547;681;784;1250;1296;1729;2794;2954;2506;2601;2249;2115;1270;1193;1794;2185;1646;740;625;2381;4824;6372;7531;8959;9941;9957;9328;9344;8854;7690;6865;6390;6378;6629;5983;4565;3129;4158;4325;4031;4201;4557;3955;2966;2095;1558;884;265;121;91;62;19;45;79;31;63;48;50;M
305;363;214;227;456;665;939;972;2535;3127;2192;2621;2419;2179;1159;1237;886;1755;1758;1540;512;1805;4039;5697;6577;7474;8543;9085;8668;8892;9065;8522;7204;6200;6253;6848;7337;6281;5725;6119;5597;4965;5027;5772;5907;4803;3877;2779;1427;424;271;200;70;70;86;89;74;42;55;21;M
217;152;346;346;484;526;773;862;1451;2110;2343;2087;1645;1689;1650;1967;2934;3709;4309;4161;5116;6501;7717;8491;9104;8912;8189;6779;5368;5207;5651;5749;5250;4255;3330;2331;1451;1648;2694;3730;4467;4133;3743;3021;2069;1790;1689;1341;769;222;205;123;67;11;26;49;29;22;22;32;M
72;27;89;61;420;865;1182;999;1976;2318;2472;2880;2126;708;1194;2808;4221;5279;5857;6153;6753;7873;8974;9828;10000;8460;6055;3036;144;2526;4335;4918;5409;5961;5248;3777;2369;1720;1878;3250;2575;2423;2706;2323;1724;1457;1175;868;392;131;92;78;71;81;34;64;37;36;12;37;M
163;198;202;386;752;1444;1487;1484;2442;2822;3691;3750;3927;3308;1085;1139;3446;5441;6470;7276;7894;8264;8697;7836;7140;5698;2908;4636;6409;7405;8069;8420;10000;9536;6755;3905;1249;3629;6356;8116;7664;5417;2614;1723;2814;2764;1985;1502;1219;493;27;77;26;31;83;20;84;108;83;33;M
221;65;164;487;519;849;812;1833;2228;1810;2549;2984;2624;1893;668;2666;4274;6291;7782;7686;8099;8493;9440;9450;9655;8045;4969;3960;3856;5574;7309;8549;9425;8726;6673;4694;1546;1748;3607;5208;5177;3702;2240;816;395;785;1052;1034;764;216;167;89;51;15;75;58;16;70;74;38;M
411;277;604;525;489;385;611;1117;1237;2300;1370;1335;2137;1526;775;1196;903;689;2071;2975;2836;3353;3622;3202;3452;3562;3892;6622;9254;10000;8528;6297;5250;4012;2901;2007;3356;4799;6147;6246;4973;3492;2662;3137;4282;4262;3511;2458;1259;327;181;217;38;19;65;132;108;50;85;44;M
137;297;116;82;241;253;279;130;489;874;1100;1084;1094;1023;601;906;1313;2758;3660;5269;5810;6181;5875;4639;5424;7367;9089;10000;8247;5441;3349;877;1600;4169;6576;7390;7963;7493;6795;4713;2355;1704;2728;4016;4125;3470;2739;1790;922;276;169;81;40;25;36;58;67;35;43;33;M
15;186;289;195;515;817;1005;124;1168;1476;2118;2575;2354;1334;92;1951;3685;4646;5418;6260;7420;8257;8609;8400;8949;9945;10000;9649;8747;6257;2184;2945;3645;5012;7843;9361;8195;6207;4513;3004;2674;2241;3141;3693;2986;2226;849;359;289;122;45;108;75;89;36;29;13;10;32;47;M
130;120;436;624;428;349;384;446;1318;1375;2026;2389;2112;1444;742;1533;3052;4116;5466;5933;6663;7333;7136;7014;7758;9137;9964;10000;8881;6585;2707;1746;2709;4853;7184;8209;7536;6496;4708;3482;3508;3181;3524;3659;2846;1714;694;303;292;116;24;84;100;18;35;58;11;9;33;26;M
134;172;178;363;444;744;800;456;368;1250;2405;2325;2523;1472;669;1100;2353;3282;4416;5167;6508;7793;7978;7786;8587;9321;9454;8645;7220;4850;1357;2951;4715;6036;8083;9870;8800;6411;4276;2702;2642;3342;4335;4542;3960;2525;1084;372;286;99;46;94;48;47;16;8;42;24;27;41;M
179;136;408;633;596;808;2090;3465;5276;5965;6254;4507;3693;2864;1635;422;1785;4394;6950;8097;8550;8717;8601;9201;8729;8084;8694;8411;5793;3754;3485;4639;6495;6901;5666;5188;5060;3885;3762;3738;2605;1591;1875;2267;1577;1211;883;850;355;219;86;123;60;187;111;126;81;155;160;85;M
180;444;476;698;1615;887;596;1071;3175;2918;3273;3035;3033;2587;1682;1308;2803;4519;6641;7683;6960;4393;2432;2886;4974;8172;10000;9238;8519;7722;5772;5190;6824;6220;5054;3578;3809;3813;3359;2771;3648;3834;3453;2096;1031;798;701;526;241;117;122;122;114;98;27;25;26;50;73;22;M
329;216;386;627;1158;1482;2054;1605;2532;2672;3056;3161;2314;2067;1804;2808;4423;5947;6601;5844;4539;4789;5646;5281;7115;10000;9564;6090;5112;4000;482;1852;2186;1436;1757;1428;1644;3089;3648;4441;3859;2813;1238;953;1201;825;618;141;108;124;104;95;151;59;15;53;16;42;53;74;M
191;173;291;301;463;690;576;1103;2423;3134;4786;5239;4393;3440;2869;3889;4420;3892;4088;5006;7271;9385;10000;9831;9932;9161;8237;6957;4536;3281;2522;3964;4154;3308;1445;1923;3208;3367;5683;5505;3231;448;3131;3387;4130;3639;2069;859;600;267;125;40;136;137;172;132;110;122;114;68;M
294;123;117;113;497;998;1326;1117;2984;3473;4231;5044;5237;4398;3236;2956;3286;3231;4528;6339;7044;8314;8449;8512;9138;9985;10000;7544;4661;3924;3849;4674;4245;3095;752;2885;4072;3170;2863;2634;541;1874;3459;4646;4366;2581;1319;505;112;59;41;56;104;79;14;54;15;6;81;43;M
635;709;453;333;185;1260;1015;1918;3362;3900;4674;5632;5506;4343;3052;3492;3975;3875;5280;7198;7702;8562;8688;9236;10000;9662;9822;7360;4158;2918;3280;3690;3450;2863;864;3724;4649;3488;1817;1142;1220;2621;4461;4726;3263;1423;390;406;311;86;154;48;25;87;72;95;86;85;40;51;M
201;165;344;330;397;443;684;903;1739;2571;2931;3108;3603;3002;2718;2007;1801;2234;3568;5492;7209;8318;8864;9520;9637;10000;9673;8664;7896;6345;5351;4056;2563;2894;3588;4296;4773;4516;3765;3051;1921;1184;1984;1570;660;1294;797;52;233;152;125;54;57;137;109;35;56;105;82;36;M
197;394;384;76;251;629;747;578;1357;1695;1734;2470;3141;3297;2759;2056;1162;1884;3390;3926;4282;5418;6448;7223;7853;7984;8847;9582;8990;6831;6108;5480;5058;4476;2401;1405;1772;1742;3326;4021;3009;2075;1206;255;298;691;781;777;369;57;91;134;97;42;58;72;41;45;47;54;M
394;420;446;551;597;1416;956;802;1618;2558;3078;3404;3400;3951;3352;2252;2086;2248;3382;4578;6474;6708;7007;7619;7745;6767;7373;7834;9619;10000;8086;5558;5409;4988;3108;2897;2244;960;2287;3228;3454;3882;3240;926;1173;566;766;969;588;50;118;146;40;114;32;62;101;68;53;87;M
310;221;433;191;964;1827;1106;1702;2804;4432;5222;5611;5379;4048;2245;1784;2297;2720;5209;6898;8202;8780;7600;7616;7152;7288;8686;9509;8348;5730;4363;4289;4240;3156;1287;1477;2062;2400;5173;5168;1491;2407;3415;4494;4624;2001;775;1232;783;89;249;204;59;53;79;37;15;56;67;54;M
423;321;709;108;1070;973;961;1323;2462;2696;3412;4292;3682;3940;2965;3172;2825;3050;2408;5420;6802;6320;5824;6805;5984;8412;9911;9187;8005;6713;5632;7332;6038;2575;349;1799;3039;4760;5756;4254;5046;7179;6163;5663;5749;3593;2526;2299;1271;356;367;176;35;93;121;75;56;21;43;17;M
95;308;539;411;613;1039;1016;1394;2592;3745;4229;4499;5404;4303;3333;3496;3426;2851;4062;6833;7650;6670;5703;5995;6484;8614;9819;9380;8435;6074;5403;6890;5977;3244;516;3157;3590;3881;5716;4314;3051;4393;4302;4831;5084;1952;1539;2037;1054;251;357;181;19;102;133;40;42;30;31;33;M
96;404;682;688;887;932;955;2140;2546;2952;4025;5148;4901;4127;3575;3447;3068;2945;4351;7264;8147;8103;6665;6958;7748;8688;10000;9941;8793;6482;5876;6408;4972;2755;300;3356;3167;4133;6281;4977;2613;4697;4806;4921;5294;2216;1401;1888;947;134;310;237;78;144;170;12;109;36;43;18;M
269;383;505;707;1313;2103;2263;2524;3595;5915;6675;5679;5175;3334;2002;2856;2937;3424;5949;7526;8959;8147;7109;7378;7201;8254;8917;9820;8179;4848;3203;2775;2382;2911;1675;3156;1869;3391;5993;4124;1181;3651;4655;4777;3517;920;1227;1785;1085;300;346;167;199;145;81;45;43;27;55;57;M
340;625;381;257;441;1027;1287;1850;2647;4117;5245;5341;5554;3915;2950;3075;3021;2719;5443;7932;8751;8667;7107;6911;7287;8792;10000;9816;8984;6048;4934;5371;4586;2908;774;2249;1602;3958;6117;5196;2321;4370;3797;4322;4892;1901;940;1364;906;144;329;141;19;67;99;42;57;51;33;58;M
209;191;411;321;698;1579;1438;1402;3048;3914;3504;3669;3943;3311;3331;3002;2324;1381;3450;4428;4890;3677;4379;4864;6207;7256;6624;7689;7981;8577;9273;7009;4851;3409;1406;1147;1433;1820;3605;5529;5988;5077;5512;5027;7034;5904;4069;2761;1584;510;54;78;201;104;39;31;62;87;70;42;M
368;279;103;566;759;679;970;1473;2164;2544;2936;2935;2657;3187;2794;2534;1980;1929;2826;3245;3504;3324;4217;4774;4808;6325;8334;9458;10000;8425;5524;4795;5200;3968;1940;1519;2010;1736;1029;2244;3717;4449;3939;2030;2010;2187;1840;1477;971;224;151;105;24;18;57;92;9;86;110;52;M
89;274;248;237;224;845;1488;1224;1569;2119;3003;3094;2743;2547;1870;1452;1457;2429;3259;3679;3355;3100;3914;5280;6409;7707;8754;10000;9806;6969;4973;5020;5359;3842;1848;1149;1570;1311;1583;2631;3103;4512;3785;1269;1459;1092;1485;1385;716;176;199;96;103;93;25;44;21;69;60;18;M
158;239;150;494;988;1425;1463;1219;1697;1923;2361;2719;3049;2986;2226;1745;2459;3100;3572;4283;4268;3735;4585;6094;7221;7595;8706;10000;9815;7187;5848;4192;3756;3263;1944;1394;1670;1275;1666;2574;2258;2777;1613;1335;1976;1234;1554;1057;490;97;223;121;108;57;28;79;34;46;22;21;M
156;210;282;596;462;779;1365;780;1038;1567;2476;2783;2896;2956;3189;1892;1730;2226;2427;3149;4102;3808;4896;6292;7519;7985;8830;9915;9223;6981;6167;5069;3921;3524;2183;1245;1592;1626;2356;2483;2437;2715;1184;1157;1449;1883;1954;1492;511;155;189;150;60;82;91;38;56;56;48;24;M
315;252;167;479;902;1057;1024;1209;1241;1533;2128;2536;2686;2803;1886;1485;2160;2417;2989;3341;3786;3956;5232;6913;7868;8337;9199;10000;8990;6456;5967;4355;2997;2294;1866;922;1829;1743;2452;2407;2518;3184;1685;675;1186;1833;1878;1114;310;143;138;108;62;44;72;7;54;35;1;55;M
56;267;221;561;936;1146;706;996;1673;1859;2481;2712;2934;2637;1880;1405;2028;2613;2778;3346;3830;4003;5114;6860;7490;7843;9021;10000;8888;6511;6083;4463;2948;1729;1488;801;1770;1382;2404;2046;1970;2778;1377;685;664;1665;1807;1245;516;44;185;72;55;74;68;84;37;24;34;7;M
203;121;380;128;537;874;1021;852;1136;1747;2198;2721;2105;1727;2040;1786;1318;2260;2358;3107;3906;3631;4809;6531;7812;8395;9180;9769;8937;7022;6500;5069;3903;3009;1565;985;2200;2243;2736;2152;2438;3154;2112;991;594;1940;1937;1082;336;177;209;134;94;47;45;42;28;36;13;16;M
392;108;267;257;410;491;1053;1690;2105;2471;2680;3049;2863;2294;1165;2127;2062;2222;3241;4330;5071;5944;7078;7641;8878;9711;9880;9812;9464;8542;6457;3397;3828;3204;1331;440;1234;2030;1652;1043;1066;2110;2417;1631;769;723;912;812;496;101;89;83;80;26;79;42;71;44;22;14;M
129;141;309;375;767;787;662;1108;1777;2245;2431;3134;3206;2917;2249;2347;2143;2939;4898;6127;7531;7718;7432;8673;9308;9836;10000;9595;8722;6862;4901;3280;3115;1969;1019;317;756;907;1066;1380;665;1475;2470;2788;2709;2283;1818;1185;546;219;204;124;93;72;19;27;54;17;24;29;M
50;17;270;450;958;830;879;1220;1977;2282;2521;3484;3309;2614;1782;2055;2298;3545;6218;7265;8346;8268;8366;9408;9510;9801;9974;10000;9036;6409;3857;2908;2040;1653;1769;1140;740;941;621;426;572;1068;1909;2229;2203;2265;1766;1097;558;142;281;165;56;10;27;62;24;63;17;28;M
366;421;504;250;596;252;958;991;1419;1847;2222;2648;2508;2291;1555;1863;2387;3345;5233;6684;7766;7928;7940;9129;9498;9835;10000;9471;8237;6252;4181;3209;2658;2196;1588;561;948;1700;1215;1282;386;1329;2331;2468;1960;1985;1570;921;549;194;166;132;27;22;59;16;25;17;27;27;M
238;318;422;399;788;766;881;1143;1594;2048;2652;3100;2381;1918;1430;1735;1781;2852;5036;6166;7616;8125;7793;8788;8813;9470;10000;9739;8446;6151;4302;3165;2869;2017;1206;271;580;1262;1072;1082;360;1197;2061;2054;1878;2047;1716;1069;477;170;186;96;71;84;38;26;28;13;35;60;M
116;744;367;225;76;545;1110;1069;1708;2271;3171;2882;2657;2307;1889;1791;2298;3715;6223;7260;7934;8045;8067;9173;9327;9562;10000;9818;8684;6381;3997;3242;2835;2413;2321;1260;693;701;1439;1475;438;469;1476;1742;1555;1651;1181;720;321;56;202;141;103;100;34;26;37;44;57;35;M
131;387;329;78;721;1341;1626;1902;2610;3193;3468;3738;3055;1926;1385;2122;2758;4576;6487;7154;8010;7924;8793;10000;9865;9474;9474;9315;8326;6213;3772;2822;2042;2190;2223;1327;521;618;1416;1460;846;1055;1639;1916;2085;2335;1964;1300;633;183;137;150;76;32;37;71;40;9;15;85;M
335;258;398;570;529;1091;1709;1684;1865;2660;3188;3553;3116;1965;1780;2794;2870;3969;5599;6936;7969;7452;8203;9261;8810;8814;9301;9955;8576;6069;3934;2464;1645;1140;956;80;702;936;894;1127;873;1020;1964;2256;1814;2012;1688;1037;501;136;130;120;39;53;62;46;45;22;5;31;M
272;378;488;848;1127;1103;1349;2337;3113;3997;3941;3309;2926;1760;1739;2043;2088;2678;2434;1839;2802;6172;8015;8313;8440;8494;9168;10000;7896;5371;6472;6505;4959;2175;990;434;1708;1979;1880;1108;1702;585;638;1391;638;581;641;1044;732;275;146;91;45;43;43;98;54;51;65;103;M
187;346;168;177;393;1630;2028;1694;2328;2684;3108;2933;2275;994;1801;2200;2732;2862;2034;1740;4130;6879;8120;8453;8919;9300;9987;10000;8104;6199;6041;5547;4160;1472;849;608;969;1411;1676;1200;1201;1036;1977;1339;902;1085;1521;1363;858;290;203;116;98;199;33;101;65;115;193;157;M
323;101;298;564;760;958;990;1018;1030;2154;3085;3425;2990;1402;1235;1534;1901;2429;2120;2395;3272;5949;8302;9045;9888;9912;9448;10000;9092;7412;7691;7117;5304;2131;928;1297;1159;1226;1768;345;1562;824;1149;1694;954;80;790;1255;647;179;51;61;93;135;63;63;34;32;62;67;M
522;437;180;292;351;1171;1257;1178;1258;2529;2716;2374;1878;983;683;1503;1723;2339;1962;1395;3164;5888;7631;8473;9424;9986;9699;10000;8630;6979;7717;7305;5197;1786;1098;1446;1066;1440;1929;325;1490;328;537;1309;910;757;1059;1005;535;235;155;160;29;51;62;89;140;138;77;31;M
303;353;490;608;167;1354;1465;1123;1945;2354;2898;2812;1578;273;673;1444;2070;2645;2828;4293;5685;6990;7246;7622;9242;10000;9979;8297;7032;7141;6893;4961;2584;969;776;364;1572;1823;1349;849;492;1367;1552;1548;1319;985;1258;954;489;241;42;86;46;126;36;35;34;79;36;48;M
260;363;136;272;214;338;655;1400;1843;2354;2720;2442;1665;336;1302;1708;2177;3175;3714;4552;5700;7397;8062;8837;9432;10000;9375;7603;7123;8358;7622;4567;1715;1549;1641;1869;2655;1713;959;768;847;2076;2505;1862;1439;1470;991;41;154;116;181;146;129;47;39;61;40;36;61;115;M
